location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72091,2020-01-13,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.923611,23.333333,28.472222,3.217333,20.902778,73.43204
US_PR_72091,2020-01-14,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.513889,22.854167,28.0,0.92075,20.305556,72.543937
US_PR_72091,2020-01-15,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.465278,22.659722,28.263889,2.249714,21.5,79.972547
US_PR_72091,2020-01-16,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.569444,21.965278,28.645833,1.524,19.555556,68.584013
US_PR_72091,2020-01-17,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.520833,21.986111,28.479167,0.66675,21.083333,76.382082
US_PR_72091,2020-01-18,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.402778,22.138889,28.5,0.042333,20.097222,70.915308
US_PR_72091,2020-01-19,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.180556,22.375,28.152778,1.342571,20.694444,76.173702
US_PR_72091,2020-01-20,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.263889,22.777778,27.951389,4.064,22.180556,83.779024
US_PR_72091,2020-01-21,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.1875,22.895833,28.784722,3.156857,21.375,74.833296
US_PR_72091,2020-01-22,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.944444,23.118056,28.520833,0.254,21.930556,79.751932
US_PR_72091,2020-01-23,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.645833,23.236111,28.0625,2.921,22.236111,83.32135
US_PR_72091,2020-01-24,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.104167,22.923611,27.777778,9.579429,22.291667,85.682716
US_PR_72091,2020-01-25,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,24.951389,21.979167,27.6875,5.461,21.305556,80.519624
US_PR_72091,2020-01-26,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,24.930556,22.152778,27.541667,1.814286,21.222222,80.914914
US_PR_72091,2020-01-27,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,24.805556,21.965278,27.819444,3.882571,21.703704,81.023866
US_PR_72091,2020-01-28,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.409722,22.159722,28.055556,1.04775,22.027778,84.384942
US_PR_72091,2020-01-29,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.638889,21.958333,28.909722,0.0,21.291667,78.771034
US_PR_72091,2020-01-30,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,25.881944,22.215278,29.194444,0.03175,21.513889,75.224654
US_PR_72091,2020-01-31,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.333333,22.895833,29.520833,0.0,21.763889,76.086424
US_PR_72091,2020-02-01,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.548611,23.534722,28.951389,0.03175,21.805556,74.052574
US_PR_72091,2020-02-02,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.513889,23.291667,29.381944,0.0,20.791667,71.255743
US_PR_72091,2020-02-03,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.243056,22.777778,29.166667,0.0,20.972222,72.302252
US_PR_72091,2020-02-04,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.430556,23.256944,28.979167,0.03175,20.75,69.760013
US_PR_72091,2020-02-05,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.576389,23.826389,29.083333,0.03175,21.097222,70.621272
US_PR_72091,2020-02-06,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.979167,24.277778,29.479167,0.15875,21.333333,70.565755
US_PR_72091,2020-02-07,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.909722,24.145833,29.201389,0.290286,21.236111,71.357891
US_PR_72091,2020-02-08,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.673611,24.5625,29.152778,0.0635,20.277778,67.263009
US_PR_72091,2020-02-09,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.444444,23.534722,28.805556,0.181429,20.708333,69.390468
US_PR_72091,2020-02-10,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.625,23.75,29.131944,0.41275,21.138889,70.930626
US_PR_72091,2020-02-11,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.652778,23.888889,29.180556,0.15875,20.388889,68.272774
US_PR_72091,2020-02-12,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.493056,23.895833,29.076389,0.217714,21.138889,71.866328
US_PR_72091,2020-02-13,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.555556,23.868056,29.201389,0.8255,20.041667,66.492953
US_PR_72091,2020-02-14,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,,,,26.027778,23.430556,29.048611,0.181429,21.194444,74.334868
US_PR_72091,2020-02-15,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,7,5,-5,25.805556,22.694444,28.729167,6.223,21.333333,75.770057
US_PR_72091,2020-02-16,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,1,1,-15,26.041667,23.145833,28.652778,2.243667,21.680556,76.692725
US_PR_72091,2020-02-17,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-11,-5,-26,26.368056,23.673611,28.8125,0.5715,21.263889,73.351348
US_PR_72091,2020-02-18,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-3,3,2,26.590278,23.944444,29.041667,0.326571,21.25,72.237391
US_PR_72091,2020-02-19,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-3,-3,3,26.194444,23.631944,28.881944,0.870857,20.763889,71.292448
US_PR_72091,2020-02-20,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-1,4,5,26.4375,23.875,28.902778,0.326571,19.916667,66.622806
US_PR_72091,2020-02-21,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-5,1,7,25.972222,22.743056,28.451389,0.09525,20.125,69.241543
US_PR_72091,2020-02-22,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,2,1,-2,25.993056,22.756944,29.131944,0.0,20.166667,70.062041
US_PR_72091,2020-02-23,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-2,-6,-4,25.701389,22.951389,28.993056,0.0,19.902778,70.386251
US_PR_72091,2020-02-24,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-15,-10,12,24.277778,22.534722,27.034722,2.201333,21.055556,81.733135
US_PR_72091,2020-02-25,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-15,-11,5,24.576389,22.458333,27.125,18.415,21.638889,84.464966
US_PR_72091,2020-02-26,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-7,1,2,25.734568,23.364198,28.185185,3.991429,22.0,78.503264
US_PR_72091,2020-02-27,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,4,3,5,25.12963,20.901235,27.882716,0.705556,19.291667,69.442717
US_PR_72091,2020-02-28,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,7,6,8,25.604938,21.95679,28.179012,0.0,21.097222,74.568131
US_PR_72091,2020-02-29,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,7,-1,-7,25.524691,21.709877,28.561728,0.09525,21.055556,75.303763
US_PR_72091,2020-03-01,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,8,-2,6,25.845679,22.734568,28.537037,0.169333,21.541667,76.042967
US_PR_72091,2020-03-02,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,2,8,-7,25.061728,22.969136,27.993827,1.0795,21.388889,79.173372
US_PR_72091,2020-03-03,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,11,15,5,25.469136,22.808642,28.061728,0.790222,20.986111,75.017203
US_PR_72091,2020-03-04,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,11,8,4,26.061728,22.962963,28.481481,0.084667,20.944444,72.395447
US_PR_72091,2020-03-05,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,10,2,9,26.17284,23.308642,28.641975,0.09525,21.347222,73.249679
US_PR_72091,2020-03-06,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,7,11,5,25.746914,23.012346,28.635802,0.653143,20.916667,73.850363
US_PR_72091,2020-03-07,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,3,8,-3,25.820988,22.481481,28.740741,0.620889,20.652778,72.571863
US_PR_72091,2020-03-08,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,2,2,-6,25.487654,22.839506,28.697531,0.362857,20.861111,75.765456
US_PR_72091,2020-03-09,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-11,-8,10,24.290123,22.666667,26.895062,0.508,21.236111,82.130667
US_PR_72091,2020-03-10,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,1,11,4,25.117284,22.265432,28.08642,6.604,20.680556,75.465568
US_PR_72091,2020-03-11,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,0,9,2,24.95679,22.45679,27.604938,0.036286,21.013889,77.267206
US_PR_72091,2020-03-12,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,4,26,2,26.283951,23.012346,29.302469,3.65125,20.347222,68.861162
US_PR_72091,2020-03-13,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-1,34,2,25.882716,22.709877,28.679012,0.0,21.277778,74.795567
US_PR_72091,2020-03-14,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-7,34,-3,26.395062,22.975309,28.666667,0.15875,21.416667,76.056166
US_PR_72091,2020-03-15,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-26,22,-12,25.845679,23.376543,28.401235,1.072444,18.125,62.298153
US_PR_72091,2020-03-16,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-60,-5,-35,25.216049,23.141975,28.037037,0.217714,19.236111,69.383213
US_PR_72091,2020-03-17,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-68,-20,-48,25.919753,23.259259,28.555556,0.889,20.916667,73.548428
US_PR_72091,2020-03-18,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-69,-32,-51,25.561728,23.216049,28.228395,0.217714,21.458333,76.080871
US_PR_72091,2020-03-19,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-71,-30,-52,25.722222,23.364198,28.246914,0.508,20.958333,72.466817
US_PR_72091,2020-03-20,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-69,-15,-52,25.703704,23.024691,28.820988,1.8415,19.763889,68.074636
US_PR_72091,2020-03-21,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-74,-20,-43,25.574074,22.845679,28.302469,0.592667,19.375,67.109244
US_PR_72091,2020-03-22,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-81,-41,-48,25.419753,22.969136,28.469136,1.995714,20.736111,74.61171
US_PR_72091,2020-03-23,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-77,-42,-54,25.160494,22.734568,27.345679,8.309429,20.569444,75.453134
US_PR_72091,2020-03-24,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-78,-39,-59,25.320988,23.240741,27.679012,1.665111,19.638889,70.360443
US_PR_72091,2020-03-25,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-73,-42,-56,26.024691,23.845679,28.364198,0.141111,20.291667,69.845345
US_PR_72091,2020-03-26,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-75,-36,-57,25.703704,22.376543,28.141975,0.084667,19.847222,70.12559
US_PR_72091,2020-03-27,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-73,-26,-55,25.450617,21.524691,28.45679,0.056444,20.402778,73.524491
US_PR_72091,2020-03-28,ChIJPXjHRuMYA4wRXKQD728Xwtk,Q674599,geoId/72091,US,United States of America,PR,Puerto Rico,72091,Manatí Municipio,US,USA,2,,,,,44113,4467827,18.4325,-66.484444,83,145,-76,-35,-43,25.938272,22.487654,28.555556,0.874889,21.458333,75.296908
